eventID,resourceRelationshipID,resourceID,relationshipOfResource,relatedResourceID
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-17-CanTrawl-1-55-rr-996,IYS2022-NW-2-18-CanTrawl-1-69,is a subset of,IYS2022-NW-2-17-CanTrawl-1-55
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-17-CanTrawl-1-55-rr-997,IYS2022-NW-2-18-CanTrawl-1-70,is a subset of,IYS2022-NW-2-17-CanTrawl-1-55
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-17-CanTrawl-1-55-rr-998,IYS2022-NW-2-18-CanTrawl-1-71,is a subset of,IYS2022-NW-2-17-CanTrawl-1-55
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-17-CanTrawl-1-55-rr-999,IYS2022-NW-2-18-CanTrawl-1-72,is a subset of,IYS2022-NW-2-17-CanTrawl-1-55
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-17-CanTrawl-1-55-rr-1000,IYS2022-NW-2-18-CanTrawl-1-73,is a subset of,IYS2022-NW-2-17-CanTrawl-1-55
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-17-CanTrawl-1-55-rr-1001,IYS2022-NW-2-18-CanTrawl-1-74,is a subset of,IYS2022-NW-2-17-CanTrawl-1-55
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-17-CanTrawl-1-55-rr-1002,IYS2022-NW-2-18-CanTrawl-1-75,is a subset of,IYS2022-NW-2-17-CanTrawl-1-55
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-17-CanTrawl-1-55-rr-1003,IYS2022-NW-2-18-CanTrawl-1-76,is a subset of,IYS2022-NW-2-17-CanTrawl-1-55
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-17-CanTrawl-1-55-rr-1004,IYS2022-NW-2-18-CanTrawl-1-77,is a subset of,IYS2022-NW-2-17-CanTrawl-1-55
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-38-rr-1005,IYS2022-NW-2-18-CanTrawl-2-86,is a subset of,IYS2022-NW-2-18-CanTrawl-1-38
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-38-rr-1006,IYS2022-NW-2-18-CanTrawl-2-87,is a subset of,IYS2022-NW-2-18-CanTrawl-1-38
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-38-rr-1007,IYS2022-NW-2-18-CanTrawl-2-88,is a subset of,IYS2022-NW-2-18-CanTrawl-1-38
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-38-rr-1008,IYS2022-NW-2-18-CanTrawl-2-89,is a subset of,IYS2022-NW-2-18-CanTrawl-1-38
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-38-rr-1009,IYS2022-NW-2-18-CanTrawl-2-90,is a subset of,IYS2022-NW-2-18-CanTrawl-1-38
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-38-rr-1010,IYS2022-NW-2-18-CanTrawl-2-91,is a subset of,IYS2022-NW-2-18-CanTrawl-1-38
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-38-rr-1011,IYS2022-NW-2-18-CanTrawl-2-92,is a subset of,IYS2022-NW-2-18-CanTrawl-1-38
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-38-rr-1012,IYS2022-NW-2-18-CanTrawl-2-93,is a subset of,IYS2022-NW-2-18-CanTrawl-1-38
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-47-rr-1013,IYS2022-NW-2-18-CanTrawl-3-77,is a subset of,IYS2022-NW-2-18-CanTrawl-1-47
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-47-rr-1014,IYS2022-NW-2-18-CanTrawl-3-78,is a subset of,IYS2022-NW-2-18-CanTrawl-1-47
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-47-rr-1015,IYS2022-NW-2-18-CanTrawl-3-79,is a subset of,IYS2022-NW-2-18-CanTrawl-1-47
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-47-rr-1016,IYS2022-NW-2-18-CanTrawl-3-80,is a subset of,IYS2022-NW-2-18-CanTrawl-1-47
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-47-rr-1017,IYS2022-NW-2-18-CanTrawl-3-81,is a subset of,IYS2022-NW-2-18-CanTrawl-1-47
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-47-rr-1018,IYS2022-NW-2-18-CanTrawl-3-82,is a subset of,IYS2022-NW-2-18-CanTrawl-1-47
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-47-rr-1019,IYS2022-NW-2-18-CanTrawl-3-83,is a subset of,IYS2022-NW-2-18-CanTrawl-1-47
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-47-rr-1020,IYS2022-NW-2-18-CanTrawl-3-84,is a subset of,IYS2022-NW-2-18-CanTrawl-1-47
IYS2022-NW-2-18-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-47-rr-1021,IYS2022-NW-2-18-CanTrawl-3-85,is a subset of,IYS2022-NW-2-18-CanTrawl-1-47
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-57-rr-1022,IYS2022-NW-2-19-CanTrawl-1-11,is a subset of,IYS2022-NW-2-18-CanTrawl-1-57
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-57-rr-1023,IYS2022-NW-2-19-CanTrawl-1-12,is a subset of,IYS2022-NW-2-18-CanTrawl-1-57
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-60-rr-1024,IYS2022-NW-2-19-CanTrawl-2-14,is a subset of,IYS2022-NW-2-18-CanTrawl-1-60
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-62-rr-1025,IYS2022-NW-2-19-CanTrawl-3-13,is a subset of,IYS2022-NW-2-18-CanTrawl-1-62
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-64-rr-1026,IYS2022-NW-2-19-CanTrawl-4-1,is a subset of,IYS2022-NW-2-18-CanTrawl-1-64
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-64-rr-1027,IYS2022-NW-2-19-CanTrawl-4-2,is a subset of,IYS2022-NW-2-18-CanTrawl-1-64
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-64-rr-1028,IYS2022-NW-2-19-CanTrawl-4-3,is a subset of,IYS2022-NW-2-18-CanTrawl-1-64
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-64-rr-1029,IYS2022-NW-2-19-CanTrawl-4-4,is a subset of,IYS2022-NW-2-18-CanTrawl-1-64
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-64-rr-1030,IYS2022-NW-2-19-CanTrawl-4-5,is a subset of,IYS2022-NW-2-18-CanTrawl-1-64
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-70-rr-1031,IYS2022-NW-2-19-CanTrawl-5-15,is a subset of,IYS2022-NW-2-18-CanTrawl-1-70
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-70-rr-1032,IYS2022-NW-2-19-CanTrawl-5-16,is a subset of,IYS2022-NW-2-18-CanTrawl-1-70
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-73-rr-1033,IYS2022-NW-2-19-CanTrawl-6-17,is a subset of,IYS2022-NW-2-18-CanTrawl-1-73
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-75-rr-1034,IYS2022-NW-2-19-CanTrawl-7-18,is a subset of,IYS2022-NW-2-18-CanTrawl-1-75
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-1-75-rr-1035,IYS2022-NW-2-19-CanTrawl-7-19,is a subset of,IYS2022-NW-2-18-CanTrawl-1-75
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-2-rr-1036,IYS2022-NW-2-19-CanTrawl-8-20,is a subset of,IYS2022-NW-2-18-CanTrawl-2
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-2-rr-1037,IYS2022-NW-2-19-CanTrawl-8-21,is a subset of,IYS2022-NW-2-18-CanTrawl-2
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-2-rr-1038,IYS2022-NW-2-19-CanTrawl-8-22,is a subset of,IYS2022-NW-2-18-CanTrawl-2
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-2-rr-1039,IYS2022-NW-2-19-CanTrawl-8-23,is a subset of,IYS2022-NW-2-18-CanTrawl-2
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-2-rr-1040,IYS2022-NW-2-19-CanTrawl-8-24,is a subset of,IYS2022-NW-2-18-CanTrawl-2
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-2-rr-1041,IYS2022-NW-2-19-CanTrawl-8-25,is a subset of,IYS2022-NW-2-18-CanTrawl-2
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-2-92-rr-1042,IYS2022-NW-2-19-CanTrawl-9-6,is a subset of,IYS2022-NW-2-18-CanTrawl-2-92
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-2-92-rr-1043,IYS2022-NW-2-19-CanTrawl-9-7,is a subset of,IYS2022-NW-2-18-CanTrawl-2-92
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-2-92-rr-1044,IYS2022-NW-2-19-CanTrawl-9-8,is a subset of,IYS2022-NW-2-18-CanTrawl-2-92
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-2-92-rr-1045,IYS2022-NW-2-19-CanTrawl-9-9,is a subset of,IYS2022-NW-2-18-CanTrawl-2-92
IYS2022-NW-2-19-CanTrawl,IYS2022-NW-2-18-CanTrawl-2-92-rr-1046,IYS2022-NW-2-19-CanTrawl-9-10,is a subset of,IYS2022-NW-2-18-CanTrawl-2-92
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1047,IYS2022-NW-2-20-CanTrawl-1-1,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1048,IYS2022-NW-2-20-CanTrawl-1-38,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1049,IYS2022-NW-2-20-CanTrawl-1-39,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1050,IYS2022-NW-2-20-CanTrawl-1-40,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1051,IYS2022-NW-2-20-CanTrawl-1-41,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1052,IYS2022-NW-2-20-CanTrawl-1-42,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1053,IYS2022-NW-2-20-CanTrawl-1-43,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1054,IYS2022-NW-2-20-CanTrawl-1-44,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1055,IYS2022-NW-2-20-CanTrawl-1-45,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1056,IYS2022-NW-2-20-CanTrawl-1-46,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1057,IYS2022-NW-2-20-CanTrawl-1-47,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1058,IYS2022-NW-2-20-CanTrawl-1-48,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1059,IYS2022-NW-2-20-CanTrawl-1-49,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1060,IYS2022-NW-2-20-CanTrawl-1-50,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1061,IYS2022-NW-2-20-CanTrawl-1-51,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1062,IYS2022-NW-2-20-CanTrawl-1-52,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1063,IYS2022-NW-2-20-CanTrawl-1-53,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1064,IYS2022-NW-2-20-CanTrawl-1-54,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-18-CanTrawl-3-80-rr-1065,IYS2022-NW-2-20-CanTrawl-1-55,is a subset of,IYS2022-NW-2-18-CanTrawl-3-80
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-5-15-rr-1066,IYS2022-NW-2-20-CanTrawl-2-57,is a subset of,IYS2022-NW-2-19-CanTrawl-5-15
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-6-rr-1067,IYS2022-NW-2-20-CanTrawl-3-56,is a subset of,IYS2022-NW-2-19-CanTrawl-6
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1068,IYS2022-NW-2-20-CanTrawl-4-2,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1069,IYS2022-NW-2-20-CanTrawl-4-3,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1070,IYS2022-NW-2-20-CanTrawl-4-4,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1071,IYS2022-NW-2-20-CanTrawl-4-5,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1072,IYS2022-NW-2-20-CanTrawl-4-6,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1073,IYS2022-NW-2-20-CanTrawl-4-7,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1074,IYS2022-NW-2-20-CanTrawl-4-8,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1075,IYS2022-NW-2-20-CanTrawl-4-9,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1076,IYS2022-NW-2-20-CanTrawl-4-10,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1077,IYS2022-NW-2-20-CanTrawl-4-11,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1078,IYS2022-NW-2-20-CanTrawl-4-12,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1079,IYS2022-NW-2-20-CanTrawl-4-13,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1080,IYS2022-NW-2-20-CanTrawl-4-14,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1081,IYS2022-NW-2-20-CanTrawl-4-15,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1082,IYS2022-NW-2-20-CanTrawl-4-16,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1083,IYS2022-NW-2-20-CanTrawl-4-17,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1084,IYS2022-NW-2-20-CanTrawl-4-18,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1085,IYS2022-NW-2-20-CanTrawl-4-19,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1086,IYS2022-NW-2-20-CanTrawl-4-20,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1087,IYS2022-NW-2-20-CanTrawl-4-21,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1088,IYS2022-NW-2-20-CanTrawl-4-22,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1089,IYS2022-NW-2-20-CanTrawl-4-23,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1090,IYS2022-NW-2-20-CanTrawl-4-24,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1091,IYS2022-NW-2-20-CanTrawl-4-25,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1092,IYS2022-NW-2-20-CanTrawl-4-26,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1093,IYS2022-NW-2-20-CanTrawl-4-27,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1094,IYS2022-NW-2-20-CanTrawl-4-28,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1095,IYS2022-NW-2-20-CanTrawl-4-29,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1096,IYS2022-NW-2-20-CanTrawl-4-30,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1097,IYS2022-NW-2-20-CanTrawl-4-31,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1098,IYS2022-NW-2-20-CanTrawl-4-32,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1099,IYS2022-NW-2-20-CanTrawl-4-33,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1100,IYS2022-NW-2-20-CanTrawl-4-34,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1101,IYS2022-NW-2-20-CanTrawl-4-35,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1102,IYS2022-NW-2-20-CanTrawl-4-36,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-19-CanTrawl-7-rr-1103,IYS2022-NW-2-20-CanTrawl-4-37,is a subset of,IYS2022-NW-2-19-CanTrawl-7
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-20-CanTrawl-2-57-rr-1104,IYS2022-NW-2-20-CanTrawl-5-60,is a subset of,IYS2022-NW-2-20-CanTrawl-2-57
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-20-CanTrawl-2-57-rr-1105,IYS2022-NW-2-20-CanTrawl-5-61,is a subset of,IYS2022-NW-2-20-CanTrawl-2-57
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-20-CanTrawl-2-57-rr-1106,IYS2022-NW-2-20-CanTrawl-5-62,is a subset of,IYS2022-NW-2-20-CanTrawl-2-57
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-20-CanTrawl-2-57-rr-1107,IYS2022-NW-2-20-CanTrawl-5-63,is a subset of,IYS2022-NW-2-20-CanTrawl-2-57
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-20-CanTrawl-2-57-rr-1108,IYS2022-NW-2-20-CanTrawl-5-64,is a subset of,IYS2022-NW-2-20-CanTrawl-2-57
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-20-CanTrawl-2-57-rr-1109,IYS2022-NW-2-20-CanTrawl-5-65,is a subset of,IYS2022-NW-2-20-CanTrawl-2-57
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-20-CanTrawl-2-57-rr-1110,IYS2022-NW-2-20-CanTrawl-5-66,is a subset of,IYS2022-NW-2-20-CanTrawl-2-57
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-6-rr-1111,IYS2022-NW-2-20-CanTrawl-6-59,is a subset of,IYS2022-NW-2-20-CanTrawl-4-6
IYS2022-NW-2-20-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-8-rr-1112,IYS2022-NW-2-20-CanTrawl-7-58,is a subset of,IYS2022-NW-2-20-CanTrawl-4-8
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-10-rr-1113,IYS2022-NW-2-21-CanTrawl-1-1,is a subset of,IYS2022-NW-2-20-CanTrawl-4-10
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-10-rr-1114,IYS2022-NW-2-21-CanTrawl-1-2,is a subset of,IYS2022-NW-2-20-CanTrawl-4-10
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-10-rr-1115,IYS2022-NW-2-21-CanTrawl-1-3,is a subset of,IYS2022-NW-2-20-CanTrawl-4-10
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-14-rr-1116,IYS2022-NW-2-21-CanTrawl-2-4,is a subset of,IYS2022-NW-2-20-CanTrawl-4-14
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-14-rr-1117,IYS2022-NW-2-21-CanTrawl-2-5,is a subset of,IYS2022-NW-2-20-CanTrawl-4-14
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-17-rr-1118,IYS2022-NW-2-21-CanTrawl-4-18,is a subset of,IYS2022-NW-2-20-CanTrawl-4-17
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-17-rr-1119,IYS2022-NW-2-21-CanTrawl-4-19,is a subset of,IYS2022-NW-2-20-CanTrawl-4-17
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-17-rr-1120,IYS2022-NW-2-21-CanTrawl-4-20,is a subset of,IYS2022-NW-2-20-CanTrawl-4-17
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-17-rr-1121,IYS2022-NW-2-21-CanTrawl-4-21,is a subset of,IYS2022-NW-2-20-CanTrawl-4-17
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-22-rr-1122,IYS2022-NW-2-21-CanTrawl-5-8,is a subset of,IYS2022-NW-2-20-CanTrawl-4-22
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-22-rr-1123,IYS2022-NW-2-21-CanTrawl-5-10,is a subset of,IYS2022-NW-2-20-CanTrawl-4-22
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-22-rr-1124,IYS2022-NW-2-21-CanTrawl-5-11,is a subset of,IYS2022-NW-2-20-CanTrawl-4-22
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-22-rr-1125,IYS2022-NW-2-21-CanTrawl-5-12,is a subset of,IYS2022-NW-2-20-CanTrawl-4-22
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-22-rr-1126,IYS2022-NW-2-21-CanTrawl-5-13,is a subset of,IYS2022-NW-2-20-CanTrawl-4-22
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-22-rr-1127,IYS2022-NW-2-21-CanTrawl-5-14,is a subset of,IYS2022-NW-2-20-CanTrawl-4-22
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-22-rr-1128,IYS2022-NW-2-21-CanTrawl-5-15,is a subset of,IYS2022-NW-2-20-CanTrawl-4-22
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-22-rr-1129,IYS2022-NW-2-21-CanTrawl-5-16,is a subset of,IYS2022-NW-2-20-CanTrawl-4-22
IYS2022-NW-2-21-CanTrawl,IYS2022-NW-2-20-CanTrawl-4-31-rr-1130,IYS2022-NW-2-21-CanTrawl-6-6,is a subset of,IYS2022-NW-2-20-CanTrawl-4-31
